x y function_63
2.191586554891765404e-01 2.893908035958289160e-01 1.841773238617129307e-07
2.238864435550685927e-01 2.966909386135568871e-01 1.533476563709977581e-07
2.265348127799738931e-01 2.904642301211655120e-01 1.685582955458857926e-07
2.271037631638923304e-01 2.707106781186547906e-01 2.543288797108263287e-07
2.218070247140818130e-01 2.831640951034375409e-01 2.045519064909690100e-07
2.365593392956764629e-01 2.853109481541106773e-01 1.521585885262958424e-07
2.244553939389870578e-01 2.769373866110461657e-01 2.274144304042566373e-07
2.291831820048791379e-01 2.842375216287741369e-01 1.770486247213993780e-07
2.318315512297843828e-01 2.780108131363827617e-01 1.956671931648929226e-07
2.291666571377510842e-01 2.631859210757140355e-01 2.910891733427943519e-07
2.271037631638923304e-01 2.707106781186547906e-01 2.543288797108263287e-07
2.380054919025829385e-01 2.707106781186547906e-01 1.862307184106844319e-07
2.281352101508217212e-01 2.670384578609389936e-01 2.678422833996976074e-07
2.325546275332376345e-01 2.707106781186547906e-01 2.191724965757967961e-07
2.335860745201669975e-01 2.665018669740478741e-01 2.391329825582716488e-07
2.312295511116098656e-01 2.548791395177892882e-01 3.658261171719668893e-07
2.291666571377510842e-01 2.631859210757140355e-01 2.910891733427943519e-07
2.400683858764416923e-01 2.618718433538229640e-01 2.102815653247599364e-07
2.301981041246804749e-01 2.591381685238887123e-01 3.216717247150759623e-07
2.346175215070963882e-01 2.620525263307613151e-01 2.404597807073855037e-07
2.356489684940257789e-01 2.574524259714070507e-01 2.776531854516862095e-07
2.312295511116098656e-01 2.548791395177892882e-01 3.658261171719668893e-07
2.421312798503004737e-01 2.530330085889910818e-01 2.382045138555429961e-07
2.332924450854686194e-01 2.456559176678150547e-01 7.152704653375727698e-07
2.366804154809551697e-01 2.530330085889910818e-01 3.078407959700626376e-07
2.377118624678845604e-01 2.486135912065751685e-01 3.020888081789328425e-07
2.322609980985392286e-01 2.503914061405474456e-01 5.066968285267905280e-07
2.393315147027355594e-01 3.897779395651195244e-01 6.791170192929978501e-08
2.230636496512192202e-01 4.099999999999999756e-01 2.799736705876080295e-12
2.161224725364799260e-01 3.897779395651195244e-01 6.922778303168902115e-08
2.311975821769773898e-01 3.998889697825597223e-01 7.201815174460944061e-08
2.195930610938495731e-01 3.998889697825597223e-01 7.303083966274824948e-08
2.277269936196077427e-01 3.897779395651195244e-01 7.501083896054490830e-08
2.323903375879962374e-01 3.695558791302391288e-01 7.932943200093328529e-08
2.176380230064015597e-01 3.674090260795659924e-01 8.196418371943670549e-08
2.161224725364799260e-01 3.897779395651195244e-01 6.922778303168902115e-08
2.250141802971988847e-01 3.684824526049025328e-01 8.079633393515160582e-08
2.168802477714407428e-01 3.785934828223427306e-01 7.918307174257141245e-08
2.242564050622380956e-01 3.796669093476793266e-01 7.808812468066611155e-08
2.176380230064015597e-01 3.674090260795659924e-01 8.196418371943670549e-08
2.191535734763232490e-01 3.450401125940124603e-01 9.276709527336787965e-08
2.339058880579178989e-01 3.471869656446855412e-01 8.754055364591144178e-08
2.183957982413624044e-01 3.562245693367892541e-01 8.709315943644037541e-08
2.265297307671205740e-01 3.461135391193490007e-01 9.014954217179448402e-08
2.257719555321597293e-01 3.572979958621257390e-01 8.482090412943395140e-08
2.354214385278395605e-01 3.248180521591320091e-01 1.007827813683703502e-07
2.206691239462448828e-01 3.226711991084588727e-01 1.116935025578057132e-07
2.191535734763232490e-01 3.450401125940124603e-01 9.276709527336787965e-08
2.280452812370422078e-01 3.237446256337954686e-01 1.063060894772504747e-07
2.199113487112840659e-01 3.338556558512356665e-01 1.016358751475654024e-07
2.272875060020814186e-01 3.349290823765722624e-01 9.696810987249257074e-08
2.112135478144607503e-01 3.080709290730030414e-01 1.401153022044735331e-07
2.259658623960554280e-01 3.102177821236761224e-01 1.244066346005569535e-07
2.206691239462448828e-01 3.226711991084588727e-01 1.116935025578057132e-07
2.185897051052581030e-01 3.091443555983395819e-01 1.328108945959819338e-07
2.233174931711501554e-01 3.164444906160674975e-01 1.175516167214299547e-07
2.159413358803528027e-01 3.153710640907309570e-01 1.250196865913238017e-07
2.165102862642712678e-01 2.956175120882202911e-01 1.675670687960655879e-07
2.312626008458659455e-01 2.977643651388934276e-01 1.386548876822667552e-07
2.259658623960554280e-01 3.102177821236761224e-01 1.244066346005569535e-07
2.238864435550685927e-01 2.966909386135568871e-01 1.533476563709977581e-07
2.286142316209606729e-01 3.039910736312847472e-01 1.311205032286443915e-07
2.212380743301633479e-01 3.029176471059482068e-01 1.444074443603611940e-07
2.218070247140818130e-01 2.831640951034375409e-01 2.045519064909690100e-07
2.365593392956764629e-01 2.853109481541106773e-01 1.521585885262958424e-07
2.312626008458659455e-01 2.977643651388934276e-01 1.386548876822667552e-07
2.291831820048791379e-01 2.842375216287741369e-01 1.770486247213993780e-07
2.339109700707712181e-01 2.915376566465020525e-01 1.453936487658279037e-07
2.265348127799738931e-01 2.904642301211655120e-01 1.685582955458857926e-07
2.271037631638923304e-01 2.707106781186547906e-01 2.543288797108263287e-07
2.380054919025829385e-01 2.707106781186547906e-01 1.862307184106844319e-07
2.365593392956764629e-01 2.853109481541106773e-01 1.521585885262958424e-07
2.325546275332376345e-01 2.707106781186547906e-01 2.191724965757967961e-07
2.372824155991297146e-01 2.780108131363827617e-01 1.679736271565670682e-07
2.318315512297843828e-01 2.780108131363827617e-01 1.956671931648929226e-07
2.291666571377510842e-01 2.631859210757140355e-01 2.910891733427943519e-07
2.380054919025829385e-01 2.707106781186547906e-01 1.862307184106844319e-07
2.400683858764416923e-01 2.618718433538229640e-01 2.102815653247599364e-07
2.335860745201669975e-01 2.665018669740478741e-01 2.391329825582716488e-07
2.390369388895123293e-01 2.662912607362388773e-01 1.935330180216137686e-07
2.346175215070963882e-01 2.620525263307613151e-01 2.404597807073855037e-07
2.312295511116098656e-01 2.548791395177892882e-01 3.658261171719668893e-07
2.400683858764416923e-01 2.618718433538229640e-01 2.102815653247599364e-07
2.421312798503004737e-01 2.530330085889910818e-01 2.382045138555429961e-07
2.356489684940257789e-01 2.574524259714070507e-01 2.776531854516862095e-07
2.410998328633710830e-01 2.574524259714070507e-01 2.275811888492440459e-07
2.366804154809551697e-01 2.530330085889910818e-01 3.078407959700626376e-07
2.421312798503004737e-01 2.530330085889910818e-01 2.382045138555429961e-07
2.441941738241592275e-01 2.441941738241592275e-01 1.959862349594953321e-07
2.332924450854686194e-01 2.456559176678150547e-01 7.152704653375727698e-07
2.431627268372298367e-01 2.486135912065751685e-01 2.241977702964030529e-07
2.387433094548139234e-01 2.441941738241592275e-01 3.148958398055453673e-07
2.377118624678845604e-01 2.486135912065751685e-01 3.020888081789328425e-07
2.462726918174748536e-01 4.099999999999999756e-01 7.750456226085821489e-12
2.393315147027355594e-01 3.897779395651195244e-01 6.791170192929978501e-08
2.230636496512192202e-01 4.099999999999999756e-01 2.799736705876080295e-12
2.428021032601052065e-01 3.998889697825597223e-01 7.073907345506017492e-08
2.311975821769773898e-01 3.998889697825597223e-01 7.201815174460944061e-08
2.346681707343470369e-01 4.099999999999999756e-01 1.235824671613066726e-12
2.393315147027355594e-01 3.897779395651195244e-01 6.791170192929978501e-08
2.323903375879962374e-01 3.695558791302391288e-01 7.932943200093328529e-08
2.161224725364799260e-01 3.897779395651195244e-01 6.922778303168902115e-08
2.358609261453659123e-01 3.796669093476793266e-01 7.698481804989222487e-08
2.242564050622380956e-01 3.796669093476793266e-01 7.808812468066611155e-08
2.277269936196077427e-01 3.897779395651195244e-01 7.501083896054490830e-08
2.323903375879962374e-01 3.695558791302391288e-01 7.932943200093328529e-08
2.176380230064015597e-01 3.674090260795659924e-01 8.196418371943670549e-08
2.339058880579178989e-01 3.471869656446855412e-01 8.754055364591144178e-08
2.250141802971988847e-01 3.684824526049025328e-01 8.079633393515160582e-08
2.257719555321597293e-01 3.572979958621257390e-01 8.482090412943395140e-08
2.331481128229570543e-01 3.583714223874623350e-01 8.340929228816528363e-08
2.354214385278395605e-01 3.248180521591320091e-01 1.007827813683703502e-07
2.191535734763232490e-01 3.450401125940124603e-01 9.276709527336787965e-08
2.339058880579178989e-01 3.471869656446855412e-01 8.754055364591144178e-08
2.272875060020814186e-01 3.349290823765722624e-01 9.696810987249257074e-08
2.265297307671205740e-01 3.461135391193490007e-01 9.014954217179448402e-08
2.346636632928787436e-01 3.360025089019087474e-01 9.398696574996098483e-08
2.354214385278395605e-01 3.248180521591320091e-01 1.007827813683703502e-07
2.259658623960554280e-01 3.102177821236761224e-01 1.244066346005569535e-07
2.206691239462448828e-01 3.226711991084588727e-01 1.116935025578057132e-07
2.306936504619475081e-01 3.175179171414040935e-01 1.119926633862987699e-07
2.233174931711501554e-01 3.164444906160674975e-01 1.175516167214299547e-07
2.280452812370422078e-01 3.237446256337954686e-01 1.063060894772504747e-07
2.312626008458659455e-01 2.977643651388934276e-01 1.386548876822667552e-07
2.407181769776500779e-01 3.123646351743493144e-01 1.068675095428981510e-07
2.259658623960554280e-01 3.102177821236761224e-01 1.244066346005569535e-07
2.359903889117579978e-01 3.050645001566213432e-01 1.217323756762887123e-07
2.333420196868527530e-01 3.112912086490127184e-01 1.156910758589262635e-07
2.286142316209606729e-01 3.039910736312847472e-01 1.311205032286443915e-07
2.460149154274606231e-01 2.999112181895665641e-01 1.113646763750155202e-07
2.365593392956764629e-01 2.853109481541106773e-01 1.521585885262958424e-07
2.312626008458659455e-01 2.977643651388934276e-01 1.386548876822667552e-07
2.412871273615685430e-01 2.926110831718385930e-01 1.300902758566642286e-07
2.339109700707712181e-01 2.915376566465020525e-01 1.453936487658279037e-07
2.386387581366632982e-01 2.988377916642299681e-01 1.244261260110216315e-07
2.380054919025829385e-01 2.707106781186547906e-01 1.862307184106844319e-07
2.474610680343670710e-01 2.853109481541106773e-01 1.221460041581534146e-07
2.365593392956764629e-01 2.853109481541106773e-01 1.521585885262958424e-07
2.427332799684749909e-01 2.780108131363827617e-01 1.491536162701380736e-07
2.420102036650217670e-01 2.853109481541106773e-01 1.362277028540681365e-07
2.372824155991297146e-01 2.780108131363827617e-01 1.679736271565670682e-07
2.489072206412735466e-01 2.707106781186547906e-01 1.299168832567474492e-07
2.380054919025829385e-01 2.707106781186547906e-01 1.862307184106844319e-07
2.400683858764416923e-01 2.618718433538229640e-01 2.102815653247599364e-07
2.434563562719282426e-01 2.707106781186547906e-01 1.552346689963013682e-07
2.390369388895123293e-01 2.662912607362388773e-01 1.935330180216137686e-07
2.444878032588576056e-01 2.662912607362388773e-01 1.593559166791837345e-07
2.509701146151323004e-01 2.618718433538229640e-01 1.242787292713088289e-07
2.400683858764416923e-01 2.618718433538229640e-01 2.102815653247599364e-07
2.421312798503004737e-01 2.530330085889910818e-01 2.382045138555429961e-07
2.455192502457869963e-01 2.618718433538229640e-01 1.552835856341457539e-07
2.410998328633710830e-01 2.574524259714070507e-01 2.275811888492440459e-07
2.465506972327163870e-01 2.574524259714070507e-01 1.478156539792849032e-07
2.530330085889910818e-01 2.530330085889910818e-01 1.000531918264814868e-07
2.421312798503004737e-01 2.530330085889910818e-01 2.382045138555429961e-07
2.441941738241592275e-01 2.441941738241592275e-01 1.959862349594953321e-07
2.475821442196457778e-01 2.530330085889910818e-01 1.432948232571668064e-07
2.431627268372298367e-01 2.486135912065751685e-01 2.241977702964030529e-07
2.486135912065751685e-01 2.486135912065751685e-01 1.174704579350938896e-07
2.462726918174748536e-01 4.099999999999999756e-01 7.750456226085821489e-12
2.625405568689911373e-01 3.897779395651195244e-01 6.324188282326398536e-08
2.393315147027355594e-01 3.897779395651195244e-01 6.791170192929978501e-08
2.544066243432330232e-01 3.998889697825597223e-01 6.823337075083489109e-08
2.509360357858633206e-01 3.897779395651195244e-01 7.129079615623595578e-08
2.428021032601052065e-01 3.998889697825597223e-01 7.073907345506017492e-08
2.393315147027355594e-01 3.897779395651195244e-01 6.791170192929978501e-08
2.323903375879962374e-01 3.695558791302391288e-01 7.932943200093328529e-08
2.555993797542518431e-01 3.695558791302391288e-01 7.366577534623225819e-08
2.358609261453659123e-01 3.796669093476793266e-01 7.698481804989222487e-08
2.439948586711240264e-01 3.695558791302391288e-01 7.687808302554862324e-08
2.474654472284937012e-01 3.796669093476793266e-01 7.420218683263499325e-08
2.323903375879962374e-01 3.695558791302391288e-01 7.932943200093328529e-08
2.486582026395125489e-01 3.493338186953587332e-01 8.124548346143152358e-08
2.339058880579178989e-01 3.471869656446855412e-01 8.754055364591144178e-08
2.405242701137543793e-01 3.594448489127989310e-01 8.048080635513189284e-08
2.412820453487152239e-01 3.482603921700221372e-01 8.432368751594053724e-08
2.331481128229570543e-01 3.583714223874623350e-01 8.340929228816528363e-08
2.501737531094342382e-01 3.269649052098051456e-01 8.938787971743581172e-08
2.354214385278395605e-01 3.248180521591320091e-01 1.007827813683703502e-07
2.339058880579178989e-01 3.471869656446855412e-01 8.754055364591144178e-08
2.427975958186369132e-01 3.258914786844685496e-01 9.497063107055949427e-08
2.346636632928787436e-01 3.360025089019087474e-01 9.398696574996098483e-08
2.420398205836760686e-01 3.370759354272453434e-01 8.888124085836981887e-08
2.407181769776500779e-01 3.123646351743493144e-01 1.068675095428981510e-07
2.354214385278395605e-01 3.248180521591320091e-01 1.007827813683703502e-07
2.259658623960554280e-01 3.102177821236761224e-01 1.244066346005569535e-07
2.380698077527448331e-01 3.185913436667406895e-01 1.036754792600662835e-07
2.306936504619475081e-01 3.175179171414040935e-01 1.119926633862987699e-07
2.333420196868527530e-01 3.112912086490127184e-01 1.156910758589262635e-07
2.460149154274606231e-01 2.999112181895665641e-01 1.113646763750155202e-07
2.312626008458659455e-01 2.977643651388934276e-01 1.386548876822667552e-07
2.407181769776500779e-01 3.123646351743493144e-01 1.068675095428981510e-07
2.386387581366632982e-01 2.988377916642299681e-01 1.244261260110216315e-07
2.359903889117579978e-01 3.050645001566213432e-01 1.217323756762887123e-07
2.433665462025553505e-01 3.061379266819579392e-01 1.093250337639592332e-07
2.460149154274606231e-01 2.999112181895665641e-01 1.113646763750155202e-07
2.474610680343670710e-01 2.853109481541106773e-01 1.221460041581534146e-07
2.365593392956764629e-01 2.853109481541106773e-01 1.521585885262958424e-07
2.467379917309138471e-01 2.926110831718385930e-01 1.170124709068079169e-07
2.420102036650217670e-01 2.853109481541106773e-01 1.362277028540681365e-07
2.412871273615685430e-01 2.926110831718385930e-01 1.300902758566642286e-07
2.489072206412735466e-01 2.707106781186547906e-01 1.299168832567474492e-07
2.380054919025829385e-01 2.707106781186547906e-01 1.862307184106844319e-07
2.474610680343670710e-01 2.853109481541106773e-01 1.221460041581534146e-07
2.434563562719282426e-01 2.707106781186547906e-01 1.552346689963013682e-07
2.427332799684749909e-01 2.780108131363827617e-01 1.491536162701380736e-07
2.481841443378203227e-01 2.780108131363827617e-01 1.271318004761016477e-07
2.489072206412735466e-01 2.707106781186547906e-01 1.299168832567474492e-07
2.509701146151323004e-01 2.618718433538229640e-01 1.242787292713088289e-07
2.400683858764416923e-01 2.618718433538229640e-01 2.102815653247599364e-07
2.499386676282029374e-01 2.662912607362388773e-01 1.260405156090331775e-07
2.455192502457869963e-01 2.618718433538229640e-01 1.552835856341457539e-07
2.444878032588576056e-01 2.662912607362388773e-01 1.593559166791837345e-07
